1.914980705065561750e+01 2.566979787122485427e-25
1.919396665187366580e+01 2.564081593819285325e-25
1.923822808546916718e+01 2.561208979777835116e-25
1.928259158626837433e+01 2.558361651261011427e-25
1.932705738963900188e+01 2.555539318353771737e-25
1.937162573149160494e+01 2.552741694910430701e-25
1.941629684828066260e+01 2.549968498502758858e-25
1.946107097700600619e+01 2.547219450368766434e-25
1.950594835521391346e+01 2.544494275362237443e-25
1.955092922099849417e+01 2.541792701903071021e-25
1.959601381300288381e+01 2.539114461928233919e-25
1.964120237042054029e+01 2.536459290843431160e-25
1.968649513299649811e+01 2.533826927475681726e-25
1.973189234102865086e+01 2.531217114026307053e-25
1.977739423536902663e+01 2.528629596024705171e-25
1.982300105742502083e+01 2.526064122282865963e-25
1.986871304916078529e+01 2.523520444850521920e-25
1.991453045309836511e+01 2.520998318970689203e-25
1.996045351231914111e+01 2.518497503036363992e-25
2.000648247046497374e+01 2.516017758547269799e-25
2.005261757173960291e+01 2.513558850067641618e-25
2.009885906090989494e+01 2.511120545184461887e-25
2.014520718330714999e+01 2.508702614466163448e-25
2.019166218482840947e+01 2.506304831422278868e-25
2.023822431193772076e+01 2.503926972463139344e-25
2.028489381166754413e+01 2.501568816860769319e-25
2.033167093161992867e+01 2.499230146709827920e-25
2.037855591996796534e+01 2.496910746889228616e-25
2.042554902545696649e+01 2.494610405024542678e-25
2.047265049740589760e+01 2.492328911450704327e-25
2.051986058570864202e+01 2.490066059175108018e-25
2.056717954083533684e+01 2.487821643841790759e-25
2.061460761383371221e+01 2.485595463695323773e-25
2.066214505633041654e+01 2.483387319545942098e-25
2.070979212053234875e+01 2.481197014734640672e-25
2.075754905922797633e+01 2.479024355099198872e-25
2.080541612578875288e+01 2.476869148940205516e-25
2.085339357417034023e+01 2.474731206987995323e-25
2.090148165891410059e+01 2.472610342369764925e-25
2.094968063514829737e+01 2.470506370577315184e-25
2.099799075858956598e+01 2.468419109435049279e-25
2.104641228554421417e+01 2.466348379068757822e-25
2.109494547290959332e+01 2.464294001874367238e-25
2.114359057817546983e+01 2.462255802487596395e-25
2.119234785942534671e+01 2.460233607753647684e-25
2.124121757533794508e+01 2.458227246697618531e-25
2.129019998518840850e+01 2.456236550495130117e-25
2.133929534884986623e+01 2.454261352443438683e-25
2.138850392679463042e+01 2.452301487932943106e-25
2.143782598009571672e+01 2.450356794419054314e-25
2.148726177042815877e+01 2.448427111394456371e-25
2.153681156007042574e+01 2.446512280361878169e-25
2.158647561190579012e+01 2.444612144807046503e-25
2.163625418942374168e+01 2.442726550172077648e-25
2.168614755672139438e+01 2.440855343829342357e-25
2.173615597850481862e+01 2.438998375055600395e-25
2.178627972009058311e+01 2.437155495006327005e-25
2.183651904740698413e+01 2.435326556690861764e-25
2.188687422699565133e+01 2.433511414947372851e-25
2.193734552601276633e+01 2.431709926418465997e-25
2.198793321223063657e+01 2.429921949527043688e-25
2.203863755403902758e+01 2.428147344452442172e-25
2.208945882044662667e+01 2.426385973107163556e-25
2.214039728108246052e+01 2.424637699113539490e-25
2.219145320619728423e+01 2.422902387780926577e-25
2.224262686666512323e+01 2.421179906083225501e-25
2.229391853398455936e+01 2.419470122636731682e-25
2.234532848028033314e+01 2.417772907678016243e-25
2.239685697830463695e+01 2.416088133042575169e-25
2.244850430143867115e+01 2.414415672143337508e-25
2.250027072369404380e+01 2.412755399949795754e-25
2.255215651971424506e+01 2.411107192967025572e-25
2.260416196477607897e+01 2.409470929215498052e-25
2.265628733479115198e+01 2.407846488210835042e-25
2.270853290630733667e+01 2.406233750943761913e-25
2.276089895651017514e+01 2.404632599860744964e-25
2.281338576322448120e+01 2.403042918844362965e-25
2.286599360491564781e+01 2.401464593194442762e-25
2.291872276069130265e+01 2.399897509609078725e-25
2.297157351030261552e+01 2.398341556166103094e-25
2.302454613414591122e+01 2.396796622304830002e-25
2.307764091326409783e+01 2.395262598807850008e-25
2.313085812934817298e+01 2.393739377783341660e-25
2.318419806473872669e+01 2.392226852647335307e-25
2.323766100242737664e+01 2.390724918106570166e-25
2.329124722605841669e+01 2.389233470141246238e-25
2.334495701993011352e+01 2.387752405988106836e-25
2.339879066899644044e+01 2.386281624123984870e-25
2.345274845886837767e+01 2.384821024249127367e-25
2.350683067581559271e+01 2.383370507271328129e-25
2.356103760676786862e+01 2.381929975289603053e-25
2.361536953931664584e+01 2.380499331578739734e-25
2.366982676171656408e+01 2.379078480573509100e-25
2.372440956288697578e+01 2.377667327853543322e-25
2.377911823241350220e+01 2.376265780128041993e-25
2.383395306054948293e+01 2.374873745220977425e-25
2.388891433821769894e+01 2.373491132056371583e-25
2.394400235701167645e+01 2.372117850643680468e-25
2.399921740919747748e+01 2.370753812063643645e-25
2.405455978771502856e+01 2.369398928454046522e-25
2.411002978617983317e+01 2.368053112995772839e-25
2.416562769888447093e+01 2.366716279899219901e-25
2.422135382080015020e+01 2.365388344390577894e-25
2.427720844757830321e+01 2.364069222698597769e-25
2.433319187555209240e+01 2.362758832041290708e-25
2.438930440173809799e+01 2.361457090613038549e-25
2.444554632383773907e+01 2.360163917571723966e-25
2.450191794023902858e+01 2.358879233026005276e-25
2.455841955001798027e+01 2.357602958022973296e-25
2.461505145294032104e+01 2.356335014535768241e-25
2.467181394946304351e+01 2.355075325451389938e-25
2.472870734073597987e+01 2.353823814558783551e-25
2.478573192860343966e+01 2.352580406537106220e-25
2.484288801560573035e+01 2.351345026943899104e-25
2.490017590498091238e+01 2.350117602203744780e-25
2.495759590066621314e+01 2.348898059596838777e-25
2.501514830729984240e+01 2.347686327247835695e-25
2.507283343022242050e+01 2.346482334114876238e-25
2.513065157547873696e+01 2.345286009978592674e-25
2.518860304981930298e+01 2.344097285431525705e-25
2.524668816070200705e+01 2.342916091867368241e-25
2.530490721629374207e+01 2.341742361470693137e-25
2.536326052547201826e+01 2.340576027206564305e-25
2.542174839782665074e+01 2.339417022810359501e-25
2.548037114366130851e+01 2.338265282777849340e-25
2.553912907399532273e+01 2.337120742355187224e-25
2.559802250056512563e+01 2.335983337529263861e-25
2.565705173582612275e+01 2.334853005018073262e-25
2.571621709295415670e+01 2.333729682261201341e-25
2.577551888584729767e+01 2.332613307410493587e-25
2.583495742912747062e+01 2.331503819320802184e-25
2.589453303814210372e+01 2.330401157540906230e-25
2.595424602896584432e+01 2.329305262304576608e-25
2.601409671840215410e+01 2.328216074521633960e-25
2.607408542398513518e+01 2.327133535769239008e-25
2.613421246398102227e+01 2.326057588283395021e-25
2.619447815739007979e+01 2.324988174950262924e-25
2.625488282394809758e+01 2.323925239297932385e-25
2.631542678412823477e+01 2.322868725488047334e-25
2.637611035914263979e+01 2.321818578307732242e-25
2.643693387094419123e+01 2.320774743161534483e-25
2.649789764222818889e+01 2.319737166063442900e-25
2.655900199643406623e+01 2.318705793629102001e-25
2.662024725774713119e+01 2.317680573068112926e-25
2.668163375110020397e+01 2.316661452176366559e-25
2.674316180217550709e+01 2.315648379328562153e-25
2.680483173740616820e+01 2.314641303470829725e-25
2.686664388397818470e+01 2.313640174113356580e-25
2.692859856983196210e+01 2.312644941323255372e-25
2.699069612366418269e+01 2.311655555717398634e-25
2.705293687492949317e+01 2.310671968455398418e-25
2.711532115384227026e+01 2.309694131232787506e-25
2.717784929137837580e+01 2.308721996274087212e-25
2.724052161927685489e+01 2.307755516326095119e-25
2.730333847004183312e+01 2.306794644651344101e-25
2.736630017694409389e+01 2.305839335021404759e-25
2.742940707402304668e+01 2.304889541710575404e-25
2.749265949608830795e+01 2.303945219489391583e-25
2.755605777872162321e+01 2.303006323618400090e-25
2.761960225827856874e+01 2.302072809842017930e-25
2.768329327189037059e+01 2.301144634382272350e-25
2.774713115746568093e+01 2.300221753932867806e-25
2.781111625369236151e+01 2.299304125653270842e-25
2.787524890003931688e+01 2.298391707162726084e-25
2.793952943675820677e+01 2.297484456534598721e-25
2.800395820488541787e+01 2.296582332290575085e-25
2.806853554624364477e+01 2.295685293395030848e-25
2.813326180344395411e+01 2.294793299249533742e-25
2.819813731988737260e+01 2.293906309687333894e-25
2.826316243976686238e+01 2.293024284967937262e-25
2.832833750806909379e+01 2.292147185771779639e-25
2.839366287057627503e+01 2.291274973195026463e-25
2.845913887386800312e+01 2.290407608744258305e-25
2.852476586532302960e+01 2.289545054331504397e-25
2.859054419312127493e+01 2.288687272269051176e-25
2.865647420624544139e+01 2.287834225264612195e-25
2.872255625448310568e+01 2.286985876416217480e-25
2.878879068842835665e+01 2.286142189207560219e-25
2.885517785948381686e+01 2.285303127503143721e-25
2.892171811986242247e+01 2.284468655543459135e-25
2.898841182258932392e+01 2.283638737940519943e-25
2.905525932150374757e+01 2.282813339673144374e-25
2.912226097126087510e+01 2.281992426082470621e-25
2.918941712733374416e+01 2.281175962867472506e-25
2.925672814601504967e+01 2.280363916080540364e-25
2.932419438441920789e+01 2.279556252123189103e-25
2.939181620048402976e+01 2.278752937741715312e-25
2.945959395297284189e+01 2.277953940023025168e-25
2.952752800147618828e+01 2.277159226390318628e-25
2.959561870641388026e+01 2.276368764599201576e-25
2.966386642903685811e+01 2.275582522733382408e-25
2.973227153142909884e+01 2.274800469200848465e-25
2.980083437650956668e+01 2.274022572729829860e-25
2.986955532803406044e+01 2.273248802364858817e-25
2.993843475059730608e+01 2.272479127463027835e-25
3.000747300963466913e+01 2.271713517690117444e-25
3.007667047142433248e+01 2.270951943016863551e-25
3.014602750308900880e+01 2.270194373715256010e-25
3.021554447259806508e+01 2.269440780354931784e-25
3.028522174876939488e+01 2.268691133799544227e-25
3.035505970127137587e+01 2.267945405203178746e-25
3.042505870062486295e+01 2.267203566006979224e-25
3.049521911820512088e+01 2.266465587935505822e-25
3.056554132624382447e+01 2.265731442993471149e-25
3.063602569783096286e+01 2.265001103462387804e-25
3.070667260691698175e+01 2.264274541897080008e-25
3.077748242831452430e+01 2.263551731122596092e-25
3.084845553770069415e+01 2.262832644230918031e-25
3.091959231161878563e+01 2.262117254577727917e-25
3.099089312748047931e+01 2.261405535779282798e-25
3.106235836356774627e+01 2.260697461709399719e-25
3.113398839903488380e+01 2.259993006496254792e-25
3.120578361391053335e+01 2.259292144519461453e-25
3.127774438909962385e+01 2.258594850406998566e-25
3.134987110638557084e+01 2.257901099032411273e-25
3.142216414843204575e+01 2.257210865511782261e-25
3.149462389878528157e+01 2.256524125200906446e-25
3.156725074187585989e+01 2.255840853692451871e-25
3.164004506302092068e+01 2.255161026813222101e-25
3.171300724842614116e+01 2.254484620621369005e-25
3.178613768518778215e+01 2.253811611403680859e-25
3.185943676129475932e+01 2.253141975672852997e-25
3.193290486563068598e+01 2.252475690164932482e-25
3.200654238797596918e+01 2.251812731836687484e-25
3.208034971900977439e+01 2.251153077862932110e-25
3.215432725031230632e+01 2.250496705634169446e-25
3.222847537436661725e+01 2.249843592753911794e-25
3.230279448456096247e+01 2.249193717036289284e-25
3.237728497519062643e+01 2.248547056503601989e-25
3.245194724146023191e+01 2.247903589383881242e-25
3.252678167948570120e+01 2.247263294108556546e-25
3.260178868629643034e+01 2.246626149310082556e-25
3.267696865983736387e+01 2.245992133819594968e-25
3.275232199897105545e+01 2.245361226664696370e-25
3.282784910347994867e+01 2.244733407067086886e-25
3.290355037406826000e+01 2.244108654440463439e-25
3.297942621236436622e+01 2.243486948388284013e-25
3.305547702092268736e+01 2.242868268701483709e-25
3.313170320322598883e+01 2.242252595356559511e-25
3.320810516368747045e+01 2.241639908513190372e-25
3.328468330765291228e+01 2.241030188512400505e-25
3.336143804140280622e+01 2.240423415874318134e-25
3.343836977215455875e+01 2.239819571296268532e-25
3.351547890806461538e+01 2.239218635650655378e-25
3.359276585823057104e+01 2.238620589983073994e-25
3.367023103269353612e+01 2.238025415510341014e-25
3.374787484244001945e+01 2.237433093618508903e-25
3.382569769940442228e+01 2.236843605861042103e-25
3.390370001647094966e+01 2.236256933956858182e-25
3.398188220747597654e+01 2.235673059788541173e-25
3.406024468721017229e+01 2.235091965400478234e-25
3.413878787142073890e+01 2.234513632997050028e-25
3.421751217681358526e+01 2.233938044940854166e-25
3.429641802105548720e+01 2.233365183750970435e-25
3.437550582277648203e+01 2.232795032101130055e-25
3.445477600157185094e+01 2.232227572818120959e-25
3.453422897800457037e+01 2.231662788880040162e-25
3.461386517360735127e+01 2.231100663414572762e-25
3.469368501088500523e+01 2.230541179697433034e-25
3.477368891331664003e+01 2.229984321150667772e-25
3.485387730535791206e+01 2.229430071341051458e-25
3.493425061244325036e+01 2.228878413978551696e-25
3.501480926098818003e+01 2.228329332914661017e-25
3.509555367839152495e+01 2.227782812140983990e-25
3.517648429303763891e+01 2.227238835787589696e-25
3.525760153429885690e+01 2.226697388121546490e-25
3.533890583253751316e+01 2.226158453545442991e-25
3.542039761910848483e+01 2.225622016595873715e-25
3.550207732636125968e+01 2.225088061942078991e-25
3.558394538764236614e+01 2.224556574384424626e-25
3.566600223729763997e+01 2.224027538852971103e-25
3.574824831067450503e+01 2.223500940406136004e-25
3.583068404412433949e+01 2.222976764229322441e-25
3.591330987500465000e+01 2.222454995633474028e-25
3.599612624168164388e+01 2.221935620053844284e-25
3.607913358353224709e+01 2.221418623048521754e-25
3.616233234094674742e+01 2.220903990297276099e-25
3.624572295533082666e+01 2.220391707600104335e-25
3.632930586910814696e+01 2.219881760876114580e-25
3.641308152572258194e+01 2.219374136162098922e-25
3.649705036964057570e+01 2.218868819611407982e-25
3.658121284635353021e+01 2.218365797492663376e-25
3.666556940238015017e+01 2.217865056188575334e-25
3.675012048526882324e+01 2.217366582194647821e-25
3.683486654359993651e+01 2.216870362118140795e-25
3.691980802698841302e+01 2.216376382676750071e-25
3.700494538608585060e+01 2.215884630697568661e-25
3.709027907258321477e+01 2.215395093115855262e-25
3.717580953921292064e+01 2.214907756973955649e-25
3.726153723975148324e+01 2.214422609420173553e-25
3.734746262902179126e+01 2.213939637707656241e-25
3.743358616289557972e+01 2.213458829193308101e-25
3.751990829829582452e+01 2.212980171336748769e-25
3.760642949319911565e+01 2.212503651699231765e-25
3.769315020663825777e+01 2.212029257942553947e-25
3.778007089870443735e+01 2.211556977828107768e-25
3.786719203054997251e+01 2.211086799215788894e-25
3.795451406439047304e+01 2.210618710062978206e-25
3.804203746350749071e+01 2.210152698423611051e-25
3.812976269225087833e+01 2.209688752447161993e-25
3.821769021604131211e+01 2.209226860377591928e-25
3.830582050137270045e+01 2.208767010552538089e-25
3.839415401581470633e+01 2.208309191402214316e-25
3.848269122801524134e+01 2.207853391448607960e-25
3.857143260770281756e+01 2.207399599304422389e-25
3.866037862568930450e+01 2.206947803672267007e-25
3.874952975387210330e+01 2.206497993343671854e-25
3.883888646523696764e+01 2.206050157198278537e-25
3.892844923386023481e+01 2.205604284202845192e-25
3.901821853491151870e+01 2.205160363410489300e-25
3.910819484465618245e+01 2.204718383959787242e-25
3.919837864045786091e+01 2.204278335073833901e-25
3.928877040078099014e+01 2.203840206059540581e-25
3.937937060519330146e+01 2.203403986306743283e-25
3.947017973436851435e+01 2.202969665287349555e-25
3.956119827008866707e+01 2.202537232554582226e-25
3.965242669524691621e+01 2.202106677742125796e-25
3.974386549384985301e+01 2.201677990563349962e-25
3.983551515102027452e+01 2.201251160810584586e-25
3.992737615299962783e+01 2.200826178354306941e-25
4.001944898715067467e+01 2.200403033142282597e-25
4.011173414196000664e+01 2.199981715198993281e-25
4.020423210704069561e+01 2.199562214624744700e-25
4.029694337313485164e+01 2.199144521594965832e-25
4.038986843211620226e+01 2.198728626359570671e-25
4.048300777699284225e+01 2.198314519242070178e-25
4.057636190190959979e+01 2.197902190639019890e-25
4.066993130215098518e+01 2.197491631019200287e-25
4.076371647414345745e+01 2.197082830923027671e-25
4.085771791545835185e+01 2.196675780961735449e-25
4.095193612481438095e+01 2.196270471816843784e-25
4.104637160208029201e+01 2.195866894239408839e-25
4.114102484827757422e+01 2.195465039049305086e-25
4.123589636558297400e+01 2.195064897134682554e-25
4.133098665733142241e+01 2.194666459451291841e-25
4.142629622801837286e+01 2.194269717021775600e-25
4.152182558330281381e+01 2.193874660935123041e-25
4.161757523000963488e+01 2.193481282345971057e-25
4.171354567613255426e+01 2.193089572474019698e-25
4.180973743083673355e+01 2.192699522603475181e-25
4.190615100446142804e+01 2.192311124082329448e-25
4.200278690852276497e+01 2.191924368321877562e-25
4.209964565571644357e+01 2.191539246796042267e-25
4.219672775992042801e+01 2.191155751040869803e-25
4.229403373619764039e+01 2.190773872653863184e-25
4.239156410079887394e+01 2.190393603293505571e-25
4.248931937116521595e+01 2.190014934678627065e-25
4.258730006593118134e+01 2.189637858587870687e-25
4.268550670492708576e+01 2.189262366859178554e-25
4.278393980918206552e+01 2.188888451389177963e-25
4.288259990092674201e+01 2.188516104132718537e-25
4.298148750359599291e+01 2.188145317102287693e-25
4.308060314183177297e+01 2.187776082367470190e-25
4.317994734148577152e+01 2.187408392054520635e-25
4.327952062962245350e+01 2.187042238345742217e-25
4.337932353452152512e+01 2.186677613479052323e-25
4.347935658568106732e+01 2.186314509747435659e-25
4.357962031382005819e+01 2.185952919498514458e-25
4.368011525088138569e+01 2.185592835133921707e-25
4.378084193003460456e+01 2.185234249109019664e-25
4.388180088567873582e+01 2.184877153932185388e-25
4.398299265344513742e+01 2.184521542164551292e-25
4.408441777020035346e+01 2.184167406419405009e-25
4.418607677404894218e+01 2.183814739361766022e-25
4.428797020433626130e+01 2.183463533707913175e-25
4.439009860165157306e+01 2.183113782224976464e-25
4.449246250783052403e+01 2.182765477730405764e-25
4.459506246595845624e+01 2.182418613091605791e-25
4.469789902037289409e+01 2.182073181225495284e-25
4.480097271666670622e+01 2.181729175097974823e-25
4.490428410169086249e+01 2.181386587723650860e-25
4.500783372355741108e+01 2.181045412165244303e-25
4.511162213164233492e+01 2.180705641533360921e-25
4.521564987658841517e+01 2.180367268985883859e-25
4.531991751030836468e+01 2.180030287727700420e-25
4.542442558598744284e+01 2.179694691010258049e-25
4.552917465808673114e+01 2.179360472131111117e-25
4.563416528234574798e+01 2.179027624433613275e-25
4.573939801578563902e+01 2.178696141306461953e-25
4.584487341671201932e+01 2.178366016183342952e-25
4.595059204471796477e+01 2.178037242542501573e-25
4.605655446068701053e+01 2.177709813906423493e-25
4.616276122679597904e+01 2.177383723841445376e-25
4.626921290651824847e+01 2.177058965957336568e-25
4.637591006462640308e+01 2.176735533906972157e-25
4.648285326719555854e+01 2.176413421385959210e-25
4.659004308160604779e+01 2.176092622132325443e-25
4.669748007654668243e+01 2.175773129926035711e-25
4.680516482201765882e+01 2.175454938588821655e-25
4.691309788933358504e+01 2.175138041983637572e-25
4.702127985112652198e+01 2.174822434014499246e-25
4.712971128134905285e+01 2.174508108626029364e-25
4.723839275527728887e+01 2.174195059803131497e-25
4.734732484951386766e+01 2.173883281570693013e-25
4.745650814199120759e+01 2.173572767993281104e-25
4.756594321197428599e+01 2.173263513174680390e-25
4.767563064006405682e+01 2.172955511257736803e-25
4.778557100820014369e+01 2.172648756423990702e-25
4.789576489966427175e+01 2.172343242893259019e-25
4.800621289908315958e+01 2.172038964923473174e-25
4.811691559243169536e+01 2.171735916810252498e-25
4.822787356703604189e+01 2.171434092886694845e-25
4.833908741157664934e+01 2.171133487522978030e-25
4.845055771609165163e+01 2.170834095126111410e-25
4.856228507197960198e+01 2.170535910139683800e-25
4.867427007200303279e+01 2.170238927043484648e-25
4.878651331029120541e+01 2.169943140353253784e-25
4.889901538234356337e+01 2.169648544620413262e-25
4.901177688503273089e+01 2.169355134431739047e-25
4.912479841660773872e+01 2.169062904409138311e-25
4.923808057669719318e+01 2.168771849209333527e-25
4.935162396631242387e+01 2.168481963523548381e-25
4.946542918785074505e+01 2.168193242077361304e-25
4.957949684509848964e+01 2.167905679630282104e-25
4.969382754323451223e+01 2.167619270975578398e-25
4.980842188883300281e+01 2.167334010940047404e-25
4.992328048986712474e+01 2.167049894383638036e-25
5.003840395571183564e+01 2.166766916199273199e-25
5.015379289714749689e+01 2.166485071312590361e-25
5.026944792636281534e+01 2.166204354681678436e-25
5.038536965695816860e+01 2.165924761296779326e-25
5.050155870394909385e+01 2.165646286180171743e-25
5.061801568376912996e+01 2.165368924385765761e-25
5.073474121427353367e+01 2.165092670998944854e-25
5.085173591474212174e+01 2.164817521136362943e-25
5.096900040588299419e+01 2.164543469945618377e-25
5.108653530983540492e+01 2.164270512605073938e-25
5.120434125017344940e+01 2.163998644323613936e-25
5.132241885190900632e+01 2.163727860340388444e-25
5.144076874149543244e+01 2.163458155924648458e-25
5.155939154683054682e+01 2.163189526375466714e-25
5.167828789726008409e+01 2.162921967021487435e-25
5.179745842358123298e+01 2.162655473220821183e-25
5.191690375804557789e+01 2.162390040360675221e-25
5.203662453436291457e+01 2.162125663857250653e-25
5.215662138770414202e+01 2.161862339155460492e-25
5.227689495470509229e+01 2.161600061728830019e-25
5.239744587346947213e+01 2.161338827079083064e-25
5.251827478357267154e+01 2.161078630736130065e-25
5.263938232606478351e+01 2.160819468257790268e-25
5.276076914347417102e+01 2.160561335229528159e-25
5.288243587981102678e+01 2.160304227264385504e-25
5.300438318057044285e+01 2.160048140002615846e-25
5.312661169273621198e+01 2.159793069111644095e-25
5.324912206478387589e+01 2.159539010285787810e-25
5.337191494668459057e+01 2.159285959246031740e-25
5.349499098990811774e+01 2.159033911739935990e-25
5.361835084742674695e+01 2.158782863541383016e-25
5.374199517371827994e+01 2.158532810450345277e-25
5.386592462477000964e+01 2.158283748292830137e-25
5.399013985808174709e+01 2.158035672920561194e-25
5.411464153266950206e+01 2.157788580210886447e-25
5.423943030906916363e+01 2.157542466066516102e-25
5.436450684933958399e+01 2.157297326415428444e-25
5.448987181706656457e+01 2.157053157210656318e-25
5.461552587736589714e+01 2.156809954430091059e-25
5.474146969688738551e+01 2.156567714076349333e-25
5.486770394381788662e+01 2.156326432176544924e-25
5.499422928788534648e+01 2.156086104782183124e-25
5.512104640036190517e+01 2.155846727968956399e-25
5.524815595406771251e+01 2.155608297836580004e-25
5.537555862337456603e+01 2.155370810508632646e-25
5.550325508420917231e+01 2.155134262132373733e-25
5.563124601405715453e+01 2.154898648878615266e-25
5.575953209196619298e+01 2.154663966941564335e-25
5.588811399855008233e+01 2.154430212538563691e-25
5.601699241599187928e+01 2.154197381910129393e-25
5.614616802804800955e+01 2.153965471319570611e-25
5.627564152005140130e+01 2.153734477053024065e-25
5.640541357891561347e+01 2.153504395419171169e-25
5.653548489313803316e+01 2.153275222749166864e-25
5.666585615280375521e+01 2.153046955396427471e-25
5.679652804958936940e+01 2.152819589736561819e-25
5.692750127676625738e+01 2.152593122167151758e-25
5.705877652920471377e+01 2.152367549107580424e-25
5.719035450337718629e+01 2.152142866999042344e-25
5.732223589736241109e+01 2.151919072304212367e-25
5.745442141084868126e+01 2.151696161507233725e-25
5.758691174513800348e+01 2.151474131113504518e-25
5.771970760314941629e+01 2.151252977649602865e-25
5.785280968942289803e+01 2.151032697663067420e-25
5.798621871012328199e+01 2.150813287722363850e-25
5.811993537304356749e+01 2.150594744416623103e-25
5.825396038760919026e+01 2.150377064355676770e-25
5.838829446488127672e+01 2.150160244169718204e-25
5.852293831756090015e+01 2.149944280509347527e-25
5.865789265999240598e+01 2.149729170045379688e-25
5.879315820816764671e+01 2.149514909468658959e-25
5.892873567972931426e+01 2.149301495490050209e-25
5.906462579397525303e+01 2.149088924840166612e-25
5.920082927186181365e+01 2.148877194269413728e-25
5.933734683600788173e+01 2.148666300547705273e-25
5.947417921069888536e+01 2.148456240464444291e-25
5.961132712189022698e+01 2.148247010828370710e-25
5.974879129721161064e+01 2.148038608467402920e-25
5.988657246597040285e+01 2.147831030228608393e-25
6.002467135915602370e+01 2.147624272978008070e-25
6.016308870944328646e+01 2.147418333600448247e-25
6.030182525119683845e+01 2.147213208999601959e-25
6.044088172047457164e+01 2.147008896097674185e-25
6.058025885503172958e+01 2.146805391835487711e-25
6.071995739432502148e+01 2.146602693172176406e-25
6.085997807951610383e+01 2.146400797085229298e-25
6.100032165347598578e+01 2.146199700570284864e-25
6.114098886078852502e+01 2.145999400641082359e-25
6.128198044775481890e+01 2.145799894329296967e-25
6.142329716239669324e+01 2.145601178684464959e-25
6.156493975446118583e+01 2.145403250773884509e-25
6.170690897542405651e+01 2.145206107682490799e-25
6.184920557849397227e+01 2.145009746512772447e-25
6.199183031861669235e+01 2.144814164384656713e-25
6.213478395247864938e+01 2.144619358435362103e-25
6.227806723851143289e+01 2.144425325819377709e-25
6.242168093689534203e+01 2.144232063708330042e-25
6.256562580956391173e+01 2.144039569290846200e-25
6.270990262020742989e+01 2.143847839772528158e-25
6.285451213427754169e+01 2.143656872375765414e-25
6.299945511899075257e+01 2.143466664339752908e-25
6.314473234333303964e+01 2.143277212920242139e-25
6.329034457806348257e+01 2.143088515389619688e-25
6.343629259571851264e+01 2.142900569036648703e-25
6.358257717061626124e+01 2.142713371166523078e-25
6.372919907886016233e+01 2.142526919100638325e-25
6.387615909834362071e+01 2.142341210176599381e-25
6.402345800875359316e+01 2.142156241748096171e-25
6.417109659157529222e+01 2.141972011184810851e-25
6.431907563009575313e+01 2.141788515872356743e-25
6.446739590940853759e+01 2.141605753212078126e-25
6.461605821641745706e+01 2.141423720621140243e-25
6.476506333984093544e+01 2.141242415532320829e-25
6.491441207021635762e+01 2.141061835393958684e-25
6.506410519990384955e+01 2.140881977669837962e-25
6.521414352309098206e+01 2.140702839839171639e-25
6.536452783579647985e+01 2.140524419396440342e-25
6.551525893587493954e+01 2.140346713851352860e-25
6.566633762302055288e+01 2.140169720728774973e-25
6.581776469877188163e+01 2.139993437568627511e-25
6.596954096651558075e+01 2.139817861925772940e-25
6.612166723149118752e+01 2.139642991370022708e-25
6.627414430079491581e+01 2.139468823485963218e-25
6.642697298338416090e+01 2.139295355872953528e-25
6.658015409008197594e+01 2.139122586144994492e-25
6.673368843358090885e+01 2.138950511930646561e-25
6.688757682844784824e+01 2.138779130873038969e-25
6.704182009112783192e+01 2.138608440629696625e-25
6.719641903994886434e+01 2.138438438872504754e-25
6.735137449512578200e+01 2.138269123287628539e-25
6.750668727876508513e+01 2.138100491575465833e-25
6.766235821486887403e+01 2.137932541450515824e-25
6.781838812933939664e+01 2.137765270641403841e-25
6.797477784998363859e+01 2.137598676890636603e-25
6.813152820651724539e+01 2.137432757954801510e-25
6.828864003056948206e+01 2.137267511604175878e-25
6.844611415568704160e+01 2.137102935622949181e-25
6.860395141733911828e+01 2.136939027808937906e-25
6.876215265292115930e+01 2.136775785973681056e-25
6.892071870175998072e+01 2.136613207942217913e-25
6.907965040511759014e+01 2.136451291553143137e-25
6.923894860619626002e+01 2.136290034658489677e-25
6.939861415014243562e+01 2.136129435123659432e-25
6.955864788405152410e+01 2.135969490827388817e-25
6.971905065697251302e+01 2.135810199661647282e-25
6.987982331991204887e+01 2.135651559531579916e-25
7.004096672583948191e+01 2.135493568355461988e-25
7.020248172969081679e+01 2.135336224064636500e-25
7.036436918837385690e+01 2.135179524603444388e-25
7.052662996077214075e+01 2.135023467929145090e-25
7.068926490775008631e+01 2.134868052011865574e-25
7.085227489215706953e+01 2.134713274834577838e-25
7.101566077883217076e+01 2.134559134392962536e-25
7.117942343460904908e+01 2.134405628695442037e-25
7.134356372831999238e+01 2.134252755763021093e-25
7.150808253080107590e+01 2.134100513629325864e-25
7.167298071489628342e+01 2.133948900340480867e-25
7.183825915546266572e+01 2.133797913955044681e-25
7.200391872937440496e+01 2.133647552544039342e-25
7.216996031552803004e+01 2.133497814190791924e-25
7.233638479484653772e+01 2.133348696990909283e-25
7.250319305028466488e+01 2.133200199052257858e-25
7.267038596683298124e+01 2.133052318494899837e-25
7.283796443152286315e+01 2.132905053450996737e-25
7.300592933343142477e+01 2.132758402064802975e-25
7.317428156368568182e+01 2.132612362492540967e-25
